run_id,pre_strategy,post_strategy,query_id,route_taken,retrieval_skipped,s_pop,pop_bucket,em,f1,ttft_ms,total_latency_ms,retrieval_calls,prompt_tokens_estimate,context_chars,entropy,adaptive_tau,skewness,kurtosis,dispersion,gold_in_top_k,answer_raw,answer_extracted
1,Always_Retrieve,Always_FAISS,5724067,vector,False,1559.0,high,1.000000,1.000000,4071.102,8153.843,1,619,1175,,2.129843,,,,True,United States,United States
1,Always_Retrieve,Always_FAISS,3373198,vector,False,67.0,low,1.000000,1.000000,5172.122,5182.237,1,467,585,,2.909634,,,,True,Germany,Germany
1,Always_Retrieve,Always_FAISS,880910,vector,False,40.0,low,0.000000,0.000000,1621.270,6497.699,1,527,817,,3.004642,,,,True,Alessandria,Alessandria
1,Always_Retrieve,Always_FAISS,6271802,vector,False,205.0,medium,0.000000,0.666667,1570.635,7863.962,1,582,1035,,2.663942,,,,True,Muyinga Province,Muyinga Province
1,Always_Retrieve,Always_FAISS,1353084,vector,False,182.0,medium,1.000000,1.000000,2000.091,8011.029,1,558,946,,2.692451,,,,True,P Chandrakumar,P Chandrakumar
1,Always_Retrieve,Always_FAISS,6028500,vector,False,1824.0,high,0.000000,0.000000,2599.513,7806.207,1,627,1213,,2.087779,,,,True,David Ayer,David Ayer
1,Always_Retrieve,Always_FAISS,5453537,vector,False,354.0,medium,0.000000,0.000000,1602.831,4817.620,1,480,633,,2.527190,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,3498114,vector,False,87.0,low,1.000000,1.000000,3756.397,7523.478,1,590,1059,,2.856956,,,,True,Dave Boyle,Dave Boyle
1,Always_Retrieve,Always_FAISS,732205,vector,False,30165.0,high,1.000000,1.000000,1864.733,7471.054,1,574,998,,1.463756,,,,True,Leonard Nimoy,Leonard Nimoy
1,Always_Retrieve,Always_FAISS,5780908,vector,False,771.0,medium,0.000000,0.000000,2295.146,6894.838,1,547,906,,2.320516,,,,True,Charles Brabin,Charles Brabin
1,Always_Retrieve,Always_FAISS,2561072,vector,False,2383.0,high,0.000000,0.000000,1312.099,7881.766,1,608,1143,,2.017052,,,,True,Ronald Nyswaner,Ronald Nyswaner
1,Always_Retrieve,Always_FAISS,5576971,vector,False,3515.0,high,0.000000,0.666667,1601.310,4814.351,1,500,711,,1.917026,,,,True,Politician Lawyer,Politician Lawyer
1,Always_Retrieve,Always_FAISS,1110899,vector,False,682.0,medium,1.000000,1.000000,3790.009,7590.581,1,643,1265,,2.353646,,,,True,United States,United States
1,Always_Retrieve,Always_FAISS,6310719,vector,False,4448.0,high,1.000000,1.000000,5452.910,10918.895,1,677,1411,,1.858508,,,,True,Al Hoffman,Al Hoffman
1,Always_Retrieve,Always_FAISS,3574092,vector,False,381.0,medium,0.000000,0.000000,3798.452,7608.859,1,609,1141,,2.508155,,,,True,Mike Scott,Mike Scott
1,Always_Retrieve,Always_FAISS,2648425,vector,False,945.0,medium,1.000000,1.000000,1072.077,4297.064,1,456,527,,2.265354,,,,True,Stephen Norrington,Stephen Norrington
1,Always_Retrieve,Always_FAISS,3431087,vector,False,999.0,medium,0.000000,0.000000,2219.549,6667.948,1,555,940,,2.250272,,,,True,Don Weis,Don Weis
1,Always_Retrieve,Always_FAISS,3178898,vector,False,358.0,medium,1.000000,1.000000,3145.016,9446.468,1,677,1427,,2.524289,,,,True,Ali Dashti,Ali Dashti
1,Always_Retrieve,Always_FAISS,5815646,vector,False,961.0,medium,0.000000,0.666667,2240.224,8972.649,1,647,1308,,2.260798,,,,True,Horror Science Fiction,Horror Science Fiction
1,Always_Retrieve,Always_FAISS,301114,vector,False,168.0,medium,1.000000,1.000000,2096.552,6300.972,1,519,788,,2.711337,,,,True,Figure Skating,Figure Skating
1,Always_Retrieve,Always_FAISS,3845086,vector,False,10943.0,high,0.000000,0.000000,1968.282,5915.489,1,562,964,,1.653292,,,,True,Samuel Fuller,Samuel Fuller
1,Always_Retrieve,Always_FAISS,6231777,vector,False,193.0,medium,1.000000,1.000000,1778.848,5348.720,1,499,710,,2.678455,,,,True,Don Weis,Don Weis
1,Always_Retrieve,Always_FAISS,645909,vector,False,89.0,low,0.000000,0.800000,2842.540,5698.021,1,509,738,,2.852230,,,,True,South Carolina,South Carolina
1,Always_Retrieve,Always_FAISS,401759,vector,False,1669.0,high,1.000000,1.000000,1380.330,4148.073,1,456,533,,2.111535,,,,True,Claude Miller,Claude Miller
1,Always_Retrieve,Always_FAISS,1993158,vector,False,46.0,low,1.000000,1.000000,2583.090,5176.170,1,504,729,,2.980090,,,,True,Fencing,Fencing
1,Always_Retrieve,Always_FAISS,3359330,vector,False,661.0,medium,1.000000,1.000000,2157.858,6484.537,1,573,1002,,2.362072,,,,True,Maren Ade,Maren Ade
1,Always_Retrieve,Always_FAISS,5939255,vector,False,93.0,low,1.000000,1.000000,2346.197,7050.537,1,559,936,,2.843025,,,,True,Walter West,Walter West
1,Always_Retrieve,Always_FAISS,264374,vector,False,81.0,low,1.000000,1.000000,3154.663,6320.692,1,553,923,,2.871667,,,,True,United States,United States
1,Always_Retrieve,Always_FAISS,3197362,vector,False,5335.0,high,0.000000,0.000000,1220.770,4891.314,1,463,567,,1.814560,,,,True,Ivo Perilli,Ivo Perilli
1,Always_Retrieve,Always_FAISS,5908270,vector,False,75.0,low,0.000000,0.000000,1859.270,7445.280,1,610,1162,,2.887259,,,,True,Mythological creature,Mythological creature
1,Always_Retrieve,Always_FAISS,4493551,vector,False,638.0,medium,0.000000,0.000000,1576.657,6317.124,1,562,968,,2.371601,,,,True,Christopher Isherwood,Christopher Isherwood
1,Always_Retrieve,Always_FAISS,5941833,vector,False,90.0,low,1.000000,1.000000,3295.135,6599.995,1,561,952,,2.849898,,,,True,Henry James,Henry James
1,Always_Retrieve,Always_FAISS,4335578,vector,False,64.0,low,0.000000,0.000000,3321.195,6651.925,1,570,994,,2.918559,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,66701,vector,False,70.0,low,1.000000,1.000000,3787.090,3797.414,1,432,440,,2.901013,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,1182694,vector,False,582.0,medium,0.000000,0.000000,1597.883,4805.093,1,504,735,,2.396250,,,,True,Michael Radford,Michael Radford
1,Always_Retrieve,Always_FAISS,3048920,vector,False,96.0,low,0.000000,0.000000,2079.813,4170.309,1,442,481,,2.836325,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,1374895,vector,False,83.0,low,1.000000,1.000000,1289.053,5164.820,1,505,727,,2.866671,,,,True,Sidney Olcott,Sidney Olcott
1,Always_Retrieve,Always_FAISS,2187848,vector,False,2930.0,high,0.000000,0.000000,1348.676,4054.316,1,453,533,,1.963395,,,,True,Drama film,Drama film
1,Always_Retrieve,Always_FAISS,778850,vector,False,29415.0,high,0.000000,0.000000,1281.937,3855.170,1,430,434,,1.467901,,,,True,King Vidor,King Vidor
1,Always_Retrieve,Always_FAISS,2361787,vector,False,1482.0,high,0.000000,0.000000,4620.985,9255.156,1,721,1591,,2.143479,,,,False,Orchestra,Orchestra
1,Always_Retrieve,Always_FAISS,5914024,vector,False,3968.0,high,0.000000,0.000000,3881.856,7770.795,1,649,1319,,1.886676,,,,True,Anatomy,Anatomy
1,Always_Retrieve,Always_FAISS,4402885,vector,False,50.0,low,1.000000,1.000000,2745.309,5502.990,1,476,605,,2.965021,,,,True,Poland,Poland
1,Always_Retrieve,Always_FAISS,6305992,vector,False,200812.0,high,1.000000,1.000000,4777.712,9565.670,1,688,1471,,1.227230,,,,True,Doha,Doha
1,Always_Retrieve,Always_FAISS,788197,vector,False,14830.0,high,0.000000,0.000000,1718.891,6890.696,1,581,1036,,1.591622,,,,True,No mention of Highway,No mention of Highway
1,Always_Retrieve,Always_FAISS,4027096,vector,False,85.0,low,1.000000,1.000000,2044.254,4100.010,1,456,537,,2.861769,,,,True,Politician,Politician
1,Always_Retrieve,Always_FAISS,1201777,vector,False,1217.0,high,0.000000,0.000000,782.752,6272.514,1,507,745,,2.196726,,,,True,No mention of End of the Line.,No mention of End of the Line
1,Always_Retrieve,Always_FAISS,1074278,vector,False,67.0,low,0.000000,0.000000,1801.459,5411.615,1,541,882,,2.909634,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,5761278,vector,False,1216.0,high,0.000000,0.000000,2198.165,6607.442,1,536,854,,2.196948,,,,True,Urdu poet,Urdu poet
1,Always_Retrieve,Always_FAISS,5264183,vector,False,40.0,low,0.000000,0.000000,3512.836,7035.329,1,583,1055,,3.004642,,,,True,Ireland,Ireland
1,Always_Retrieve,Always_FAISS,6535205,vector,False,508.0,medium,1.000000,1.000000,1391.307,6966.427,1,559,946,,2.432521,,,,True,Jean-Luc Godard,Jean-Luc Godard
1,Always_Retrieve,Always_FAISS,3435393,vector,False,1812.0,high,0.000000,0.000000,1834.017,9180.033,1,609,1146,,2.089541,,,,True,Kökşetau,Kökşetau
1,Always_Retrieve,Always_FAISS,6310332,vector,False,114.0,medium,0.000000,0.000000,1845.065,3699.892,1,437,472,,2.799311,,,,True,Belize,Belize
1,Always_Retrieve,Always_FAISS,3893092,vector,False,72.0,low,1.000000,1.000000,1133.281,4545.386,1,447,496,,2.895423,,,,True,Johan Jacobsen,Johan Jacobsen
1,Always_Retrieve,Always_FAISS,3311405,vector,False,99.0,low,1.000000,1.000000,1128.040,7906.616,1,627,1203,,2.829790,,,,True,Ziauddin Sardar,Ziauddin Sardar
1,Always_Retrieve,Always_FAISS,1616396,vector,False,570.0,medium,0.000000,1.000000,3073.162,9227.601,1,655,1341,,2.401825,,,,True,Puno City,Puno City
1,Always_Retrieve,Always_FAISS,5704607,vector,False,58.0,low,0.000000,0.000000,2658.434,7988.093,1,655,1322,,2.937417,,,,True,L Ron Hubbard,L Ron Hubbard
1,Always_Retrieve,Always_FAISS,5208267,vector,False,60.0,low,0.000000,0.000000,2674.927,5359.922,1,502,718,,2.930972,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,2118085,vector,False,133.0,medium,0.000000,0.000000,2232.348,4475.325,1,472,606,,2.765059,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,1945024,vector,False,2970.0,high,0.000000,0.000000,1375.060,8259.864,1,572,980,,1.959910,,,,True,Mahesh Manjrekar,Mahesh Manjrekar
1,Always_Retrieve,Always_FAISS,5024476,vector,False,54.0,low,1.000000,1.000000,1914.755,7668.321,1,569,992,,2.950832,,,,True,Molly Parkin,Molly Parkin
1,Always_Retrieve,Always_FAISS,2673965,vector,False,234.0,medium,0.000000,0.666667,2796.493,5603.253,1,528,834,,2.631668,,,,True,Rock band,Rock band
1,Always_Retrieve,Always_FAISS,3923185,vector,False,128.0,medium,1.000000,1.000000,2861.976,8594.968,1,632,1234,,2.773664,,,,True,Terence Fisher,Terence Fisher
1,Always_Retrieve,Always_FAISS,540848,vector,False,186.0,medium,0.000000,0.000000,1968.071,5912.837,1,557,945,,2.687280,,,,True,Michael Radford,Michael Radford
1,Always_Retrieve,Always_FAISS,2725986,vector,False,2901.0,high,0.000000,0.000000,2661.127,2669.184,1,380,246,,1.965954,,,,True,Unknown,Unknown
1,Always_Retrieve,Always_FAISS,6364486,vector,False,12140.0,high,1.000000,1.000000,3236.981,9721.079,1,686,1436,,1.631771,,,,True,Irwin Allen,Irwin Allen
1,Always_Retrieve,Always_FAISS,6207424,vector,False,195.0,medium,0.000000,0.333333,1770.099,5322.566,1,519,796,,2.675984,,,,True,Extreme Metal Band,Extreme Metal Band
1,Always_Retrieve,Always_FAISS,2909379,vector,False,3447.0,high,1.000000,1.000000,1812.715,9072.107,1,628,1210,,1.921958,,,,True,Yusuke Kishi,Yusuke Kishi
1,Always_Retrieve,Always_FAISS,1177081,vector,False,46.0,low,0.000000,0.800000,2773.860,5559.989,1,491,668,,2.980090,,,,True,Roman Catholic,Roman Catholic
1,Always_Retrieve,Always_FAISS,4571239,vector,False,3287.0,high,0.000000,0.000000,1109.288,5557.927,1,511,751,,1.934002,,,,True,Ron Nyswaner,Ron Nyswaner
1,Always_Retrieve,Always_FAISS,4994807,vector,False,5469.0,high,0.000000,0.000000,4859.814,9728.970,1,664,1382,,1.808654,,,,True,Film Genre,Film Genre
1,Always_Retrieve,Always_FAISS,5297708,vector,False,296.0,medium,1.000000,1.000000,822.541,4122.668,1,441,477,,2.572954,,,,True,Isaac Asimov,Isaac Asimov
1,Always_Retrieve,Always_FAISS,1881892,vector,False,3650.0,high,0.000000,0.000000,1558.532,7802.204,1,599,1115,,1.907543,,,,True,B.D.F. Productions,B.D.F. Productions
1,Always_Retrieve,Always_FAISS,4062418,vector,False,73.0,low,0.000000,0.666667,993.478,3986.309,1,423,395,,2.892673,,,,True,Icelandic politician,Icelandic politician
1,Always_Retrieve,Always_FAISS,4994642,vector,False,43251.0,high,0.000000,0.000000,1800.569,7213.648,1,582,1055,,1.407527,,,,True,Vengeful justice,Vengeful justice
1,Always_Retrieve,Always_FAISS,3538899,vector,False,324.0,medium,0.000000,0.000000,2934.805,5881.064,1,544,882,,2.549945,,,,True,New Mexico,New Mexico
1,Always_Retrieve,Always_FAISS,4419938,vector,False,2092.0,high,0.000000,0.666667,1756.071,7044.691,1,570,990,,2.051347,,,,True,Marxist economist,Marxist economist
1,Always_Retrieve,Always_FAISS,4458676,vector,False,30.0,low,1.000000,1.000000,5636.379,5646.640,1,479,629,,3.052405,,,,True,Iran,Iran
1,Always_Retrieve,Always_FAISS,34246,vector,False,425312.0,high,1.000000,1.000000,3549.388,10659.272,1,713,1569,,1.168284,,,,True,Windhoek,Windhoek
1,Always_Retrieve,Always_FAISS,1227698,vector,False,1023.0,high,0.000000,0.000000,9463.283,9470.318,1,711,1561,,2.243828,,,,True,None,None
1,Always_Retrieve,Always_FAISS,6220880,vector,False,131.0,medium,0.000000,0.666667,2362.923,7106.853,1,556,933,,2.768468,,,,True,Journalist Personality,Journalist Personality
1,Always_Retrieve,Always_FAISS,2300772,vector,False,12511.0,high,0.000000,0.000000,1547.614,6201.041,1,566,985,,1.625619,,,,False,Greg Windsperger,Greg Windsperger
1,Always_Retrieve,Always_FAISS,5424079,vector,False,107.0,medium,0.000000,0.000000,3036.296,6080.287,1,558,944,,2.813106,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,3295991,vector,False,90.0,low,0.000000,0.000000,6087.306,12184.138,1,738,1659,,2.849898,,,,True,Fat Joe,Fat Joe
1,Always_Retrieve,Always_FAISS,1346306,vector,False,46478.0,high,1.000000,1.000000,2195.619,8793.924,1,679,1430,,1.396979,,,,True,Shirley Jackson,Shirley Jackson
1,Always_Retrieve,Always_FAISS,1576431,vector,False,81981.0,high,0.000000,0.500000,5085.743,10181.284,1,736,1643,,1.321411,,,,True,Newfoundland,Newfoundland
1,Always_Retrieve,Always_FAISS,776916,vector,False,950.0,medium,1.000000,1.000000,2045.016,8189.587,1,592,1081,,2.263922,,,,True,Riverside California,Riverside California
1,Always_Retrieve,Always_FAISS,6387031,vector,False,114391.0,high,1.000000,1.000000,3720.342,7447.890,1,652,1326,,1.283018,,,,True,Reality TV,Reality TV
1,Always_Retrieve,Always_FAISS,5931107,vector,False,59.0,low,0.000000,0.000000,1980.442,5949.384,1,531,831,,2.934174,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,6519236,vector,False,18706.0,high,1.000000,1.000000,5689.904,11390.638,1,751,1708,,1.547296,,,,True,Li Yuan,Li Yuan
1,Always_Retrieve,Always_FAISS,4211857,vector,False,54.0,low,1.000000,1.000000,8606.420,8616.375,1,641,1275,,2.950832,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,2860371,vector,False,174.0,medium,1.000000,1.000000,1194.477,7176.793,1,564,967,,2.703086,,,,True,Amleto Palermi,Amleto Palermi
1,Always_Retrieve,Always_FAISS,4633299,vector,False,74976.0,high,0.000000,0.000000,3054.775,9174.576,1,660,1352,,1.332433,,,,True,Pixar Animation,Pixar Animation
1,Always_Retrieve,Always_FAISS,670042,vector,False,10920.0,high,0.000000,0.000000,2026.716,10144.401,1,717,1573,,1.653733,,,,True,J A Cuddon,J A Cuddon
1,Always_Retrieve,Always_FAISS,1446344,vector,False,108.0,medium,0.000000,0.000000,3435.086,6880.228,1,577,1030,,2.811091,,,,True,Not mentioned,Not mentioned
1,Always_Retrieve,Always_FAISS,5770009,vector,False,17560.0,high,0.000000,0.000000,3249.594,6507.687,1,562,966,,1.559124,,,,True,Michael Part,Michael Part
1,Always_Retrieve,Always_FAISS,4613096,vector,False,5794.0,high,1.000000,1.000000,2677.244,8045.853,1,592,1082,,1.795000,,,,True,Agha,Agha
1,Always_Retrieve,Always_FAISS,210737,vector,False,21692.0,high,0.000000,0.000000,1788.590,5381.087,1,533,844,,1.520298,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,2000195,vector,False,18110.0,high,0.000000,0.500000,1646.825,8247.135,1,586,1056,,1.553331,,,,True,Sultan Suleiman,Sultan Suleiman
1,Always_Retrieve,Always_FAISS,4874451,vector,False,67.0,low,1.000000,1.000000,5875.929,5887.674,1,496,705,,2.909634,,,,True,India,India
1,Always_Retrieve,Always_FAISS,4466717,vector,False,76.0,low,1.000000,1.000000,2565.659,7706.686,1,533,830,,2.884594,,,,True,Lannion,Lannion
1,Always_Retrieve,Always_FAISS,2825931,vector,False,18039.0,high,1.000000,1.000000,1653.662,8279.048,1,586,1058,,1.554066,,,,True,Burkina Faso,Burkina Faso
1,Always_Retrieve,Always_FAISS,5909447,vector,False,74.0,low,1.000000,1.000000,947.816,3802.358,1,426,422,,2.889952,,,,True,Glenda Larke,Glenda Larke
1,Always_Retrieve,Always_FAISS,5702088,vector,False,61.0,low,1.000000,1.000000,3896.605,7805.109,1,616,1171,,2.927811,,,,True,Gordes,Gordes
1,Always_Retrieve,Always_FAISS,4013695,vector,False,53.0,low,1.000000,1.000000,5095.080,5106.075,1,484,649,,2.954303,,,,True,Japan,Japan
1,Always_Retrieve,Always_FAISS,4687974,vector,False,48.0,low,1.000000,1.000000,2763.645,5539.334,1,482,639,,2.972438,,,,True,Poland,Poland
1,Always_Retrieve,Always_FAISS,2438840,vector,False,1152.0,high,0.000000,0.000000,2368.537,9487.215,1,652,1318,,2.211604,,,,True,Lloyd Ultan,Lloyd Ultan
1,Always_Retrieve,Always_FAISS,5915141,vector,False,247.0,medium,1.000000,1.000000,1042.021,4179.253,1,444,488,,2.618313,,,,True,Blue Balliett,Blue Balliett
1,Always_Retrieve,Always_FAISS,2955066,vector,False,30368.0,high,1.000000,1.000000,2075.320,6237.281,1,550,921,,1.462657,,,,True,Sir Thomas More,Sir Thomas More
1,Always_Retrieve,Always_FAISS,1565801,vector,False,224.0,medium,0.000000,0.000000,2306.949,6933.083,1,567,976,,2.642386,,,,True,Catholicism,Catholicism
1,Always_Retrieve,Always_FAISS,5918515,vector,False,1716.0,high,1.000000,1.000000,3760.044,3771.287,1,441,474,,2.104095,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,5323730,vector,False,397.0,medium,1.000000,1.000000,1270.163,6359.249,1,554,936,,2.497446,,,,True,Noam Chomsky,Noam Chomsky
1,Always_Retrieve,Always_FAISS,3664419,vector,False,345.0,medium,0.000000,0.000000,2971.312,8923.606,1,627,1220,,2.533829,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,5933976,vector,False,805.0,medium,1.000000,1.000000,1520.682,6098.401,1,545,891,,2.308834,,,,True,Kristian Levring,Kristian Levring
1,Always_Retrieve,Always_FAISS,6476057,vector,False,531.0,medium,0.000000,0.000000,2214.060,6650.761,1,536,856,,2.420742,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,5522876,vector,False,33.0,low,1.000000,1.000000,5483.886,5504.262,1,498,701,,3.036992,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,509596,vector,False,965.0,medium,1.000000,1.000000,1962.117,5899.355,1,526,812,,2.259670,,,,True,Ruth Gordon,Ruth Gordon
1,Always_Retrieve,Always_FAISS,3705753,vector,False,66.0,low,1.000000,1.000000,2384.093,7163.700,1,612,1155,,2.912574,,,,True,Davi Napoleon,Davi Napoleon
1,Always_Retrieve,Always_FAISS,5166295,vector,False,1437.0,high,1.000000,1.000000,2647.945,7952.776,1,637,1258,,2.151792,,,,True,Steven Erikson,Steven Erikson
1,Always_Retrieve,Always_FAISS,2006987,vector,False,1450.0,high,0.000000,0.000000,3083.520,9261.204,1,660,1361,,2.149363,,,,True,Science fiction novelist,Science fiction novelist
1,Always_Retrieve,Always_FAISS,362565,vector,False,53071.0,high,0.000000,0.000000,1783.164,5359.245,1,525,814,,1.378116,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,2160161,vector,False,71.0,low,0.000000,0.666667,823.279,4951.834,1,454,537,,2.898202,,,,True,Mexican telenovela,Mexican telenovela
1,Always_Retrieve,Always_FAISS,5013568,vector,False,1128.0,high,1.000000,1.000000,1878.701,7525.607,1,606,1129,,2.217314,,,,True,Melina Marchetta,Melina Marchetta
1,Always_Retrieve,Always_FAISS,2049193,vector,False,332.0,medium,0.000000,0.000000,3044.725,9145.385,1,617,1178,,2.543698,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,5154865,vector,False,1054.0,high,1.000000,1.000000,1394.728,6986.356,1,553,923,,2.235725,,,,True,Edmund Beaufort,Edmund Beaufort
1,Always_Retrieve,Always_FAISS,2161656,vector,False,56.0,low,1.000000,1.000000,3158.151,3167.286,1,422,400,,2.944033,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,1182482,vector,False,327.0,medium,1.000000,1.000000,2348.778,7054.674,1,577,1007,,2.547586,,,,True,Gail Caldwell,Gail Caldwell
1,Always_Retrieve,Always_FAISS,4615302,vector,False,62.0,low,0.000000,0.800000,2524.189,5058.238,1,488,656,,2.924689,,,,True,Roman Catholic,Roman Catholic
